R1,R2,L1,L2,Transmission_ppm,Loss
0.8959477094142931,0.9390718997875698,0.940981907740684,0.4854085832218387,298.1012249716161,3.605346608414315
0.8700046485277086,0.9283377139209101,0.5664065632801099,0.6172079753054586,308.0925204638097,65.48888745717885
0.9304151660388106,0.9246421254727969,0.37738004190801044,0.7861997491945691,312.8888659864682,166.122866417137
0.8973193165465557,0.937096367812681,0.41692200268548657,0.5701540344884262,240.09657043677564,3588.420873436183
0.8797896628546704,0.9409638369299348,0.36239042544329725,0.8834970044513091,236.389746907124,4046.2642985397415
0.922339235504326,0.9487828135625671,0.36928246466051934,0.8231071219435608,229.46607863205904,4975.034063538878
0.9298639916498618,0.958059850854658,1.470543905240991,0.5553154400955723,229.15050677795548,5019.650689820532
0.8958856444463373,0.9353725496861915,0.451475301505235,0.873494000736638,223.8447974716322,5799.614872136716
0.8933240274667417,0.9437380716830988,0.9431786265676961,0.10219296403539202,223.764713227644,5811.818949263358
0.928306014560956,0.9382037858384603,0.3828538384848532,0.9008281916184661,212.4712370852285,7661.28433739028
